listing_id,date,available,price
6362362,12-12-16,t,$600.00 
6362362,13-12-16,t,$600.00 
6362362,14-12-16,t,$600.00 
6362362,15-12-16,t,$600.00 
6362362,16-12-16,t,$600.00 
6362362,17-12-16,t,$600.00 
6362362,18-12-16,t,$600.00 
6362362,19-12-16,t,$600.00 
6362362,20-12-16,t,$600.00 
6362362,21-12-16,t,$600.00 
6362362,22-12-16,t,$600.00 
6362362,23-12-16,t,$600.00 
6362362,24-12-16,t,$600.00 
6362362,25-12-16,t,$600.00 
6362362,26-12-16,t,$600.00 
6362362,27-12-16,t,$600.00 
6362362,28-12-16,t,$600.00 
6362362,29-12-16,t,$600.00 
6362362,30-12-16,t,$600.00 
6362362,31-12-16,t,$600.00 
6362362,01-01-17,t,$600.00 
6362362,02-01-17,t,$600.00 
3544550,01-12-16,t,$450.00 
3544550,02-12-16,t,$450.00 
3544550,03-12-16,t,$450.00 
3544550,04-12-16,t,$450.00 
3544550,05-12-16,t,$450.00 
3544550,06-12-16,t,$450.00 
3544550,07-12-16,t,$450.00 
3544550,08-12-16,t,$450.00 
3544550,09-12-16,t,$450.00 
3544550,10-12-16,t,$450.00 
3544550,11-12-16,t,$450.00 
3544550,12-12-16,t,$450.00 
3544550,13-12-16,t,$450.00 
3544550,14-12-16,t,$450.00 
3544550,15-12-16,t,$450.00 
3544550,16-12-16,t,$450.00 
3544550,17-12-16,t,$450.00 
3544550,18-12-16,t,$450.00 
3544550,19-12-16,t,$450.00 
3544550,20-12-16,t,$450.00 
3544550,21-12-16,t,$450.00 
3544550,22-12-16,t,$450.00 
3544550,23-12-16,t,$450.00 
3544550,24-12-16,t,$450.00 
3544550,25-12-16,t,$450.00 
3544550,26-12-16,t,$450.00 
3544550,27-12-16,t,$450.00 
3544550,28-12-16,t,$450.00 
3544550,29-12-16,t,$450.00 
3544550,30-12-16,t,$450.00 
3544550,31-12-16,t,$450.00 
3544550,01-01-17,t,$450.00 
3544550,02-01-17,t,$450.00 
9025039,01-12-16,t,$150.00 
9025039,02-12-16,t,$150.00 
9025039,03-12-16,t,$150.00 
9025039,04-12-16,t,$150.00 
9025039,05-12-16,t,$150.00 
9025039,06-12-16,t,$150.00 
9025039,07-12-16,t,$150.00 
9025039,08-12-16,t,$150.00 
9025039,09-12-16,t,$150.00 
9025039,10-12-16,t,$150.00 
9025039,11-12-16,t,$150.00 
9025039,12-12-16,t,$150.00 
9025039,13-12-16,t,$150.00 
9025039,14-12-16,t,$150.00 
9025039,15-12-16,t,$150.00 
9025039,16-12-16,t,$150.00 
9025039,17-12-16,t,$150.00 
9025039,18-12-16,t,$150.00 
9025039,19-12-16,t,$150.00 
9025039,20-12-16,t,$150.00 
9025039,21-12-16,t,$150.00 
9025039,22-12-16,t,$150.00 
9025039,23-12-16,t,$150.00 
9025039,24-12-16,t,$150.00 
9025039,25-12-16,t,$150.00 
9025039,26-12-16,t,$150.00 
9025039,27-12-16,t,$150.00 
9025039,28-12-16,t,$150.00 
9025039,29-12-16,t,$150.00 
9025039,30-12-16,t,$150.00 
9025039,31-12-16,t,$150.00 
9025039,01-01-17,t,$150.00 
9025039,02-01-17,t,$150.00 
3200646,01-12-16,t,$45.00 
3200646,02-12-16,t,$45.00 
3200646,03-12-16,t,$45.00 
3200646,04-12-16,t,$45.00 
3200646,05-12-16,t,$45.00 
3200646,06-12-16,t,$45.00 
3200646,07-12-16,t,$45.00 
3200646,08-12-16,t,$45.00 
3200646,09-12-16,t,$45.00 
3200646,10-12-16,t,$45.00 
3200646,11-12-16,t,$45.00 
3200646,12-12-16,t,$45.00 
3200646,13-12-16,t,$45.00 
3200646,14-12-16,t,$45.00 
3200646,15-12-16,t,$45.00 
3200646,16-12-16,t,$45.00 
3200646,17-12-16,t,$45.00 
3200646,18-12-16,t,$45.00 
3200646,19-12-16,t,$45.00 
3200646,20-12-16,t,$45.00 
3200646,21-12-16,t,$45.00 
3200646,22-12-16,t,$45.00 
3200646,23-12-16,t,$45.00 
3200646,24-12-16,t,$45.00 
3200646,25-12-16,t,$45.00 
3200646,26-12-16,t,$45.00 
3200646,27-12-16,t,$45.00 
3200646,28-12-16,t,$45.00 
3200646,29-12-16,t,$45.00 
3200646,30-12-16,t,$45.00 
3200646,31-12-16,t,$45.00 
3200646,01-01-17,t,$45.00 
3200646,02-01-17,t,$45.00 
8859380,01-12-16,t,$280.00 
8859380,02-12-16,t,$280.00 
8859380,03-12-16,t,$280.00 
8859380,04-12-16,t,$300.00 
8859380,05-12-16,t,$300.00 
8859380,06-12-16,t,$300.00 
8859380,07-12-16,t,$300.00 
8859380,08-12-16,t,$300.00 
8859380,09-12-16,t,$300.00 
8859380,10-12-16,t,$300.00 
8859380,11-12-16,t,$300.00 
8859380,12-12-16,t,$300.00 
8859380,13-12-16,t,$300.00 
8859380,14-12-16,t,$300.00 
8859380,15-12-16,t,$300.00 
8859380,16-12-16,t,$300.00 
8859380,17-12-16,t,$300.00 
8859380,18-12-16,t,$375.00 
8859380,19-12-16,t,$375.00 
8859380,20-12-16,t,$375.00 
8859380,21-12-16,t,$375.00 
8859380,22-12-16,t,$375.00 
8859380,23-12-16,t,$375.00 
8859380,24-12-16,t,$375.00 
8859380,25-12-16,t,$300.00 
8859380,26-12-16,t,$300.00 
8859380,27-12-16,t,$300.00 
8859380,28-12-16,t,$300.00 
8859380,29-12-16,t,$375.00 
8859380,30-12-16,t,$375.00 
8859380,31-12-16,t,$375.00 
8859380,01-01-17,t,$350.00 
8859380,02-01-17,t,$350.00 
4520099,01-12-16,t,$80.00 
4520099,02-12-16,t,$95.00 
4520099,03-12-16,t,$95.00 
4520099,04-12-16,t,$80.00 
4520099,05-12-16,t,$80.00 
4520099,06-12-16,t,$80.00 
4520099,07-12-16,t,$80.00 
4520099,08-12-16,t,$80.00 
4520099,09-12-16,t,$95.00 
4520099,10-12-16,t,$95.00 
4520099,11-12-16,t,$80.00 
4520099,12-12-16,t,$80.00 
4520099,13-12-16,t,$80.00 
4520099,14-12-16,t,$80.00 
4520099,15-12-16,t,$80.00 
4520099,16-12-16,t,$95.00 
4520099,17-12-16,t,$95.00 
4520099,18-12-16,t,$80.00 
4520099,19-12-16,t,$80.00 
4520099,20-12-16,t,$80.00 
4520099,21-12-16,t,$80.00 
4520099,22-12-16,t,$80.00 
4520099,23-12-16,t,$95.00 
4520099,24-12-16,t,$95.00 
4520099,25-12-16,t,$80.00 
4520099,26-12-16,t,$80.00 
4520099,27-12-16,t,$80.00 
4520099,28-12-16,t,$80.00 
4520099,29-12-16,t,$80.00 
4520099,30-12-16,t,$95.00 
4520099,31-12-16,t,$95.00 
4520099,01-01-17,t,$80.00 
4520099,02-01-17,t,$80.00 
2481869,01-12-16,t,$154.00 
2481869,02-12-16,t,$197.00 
2481869,03-12-16,t,$149.00 
2481869,04-12-16,t,$215.00 
2481869,05-12-16,t,$156.00 
2481869,06-12-16,t,$157.00 
2481869,07-12-16,t,$173.00 
2481869,08-12-16,t,$190.00 
2481869,09-12-16,t,$208.00 
2481869,10-12-16,t,$184.00 
2481869,11-12-16,t,$185.00 
2481869,12-12-16,t,$185.00 
2481869,13-12-16,t,$212.00 
2481869,14-12-16,t,$222.00 
2481869,15-12-16,t,$257.00 
2481869,16-12-16,t,$259.00 
2481869,17-12-16,t,$261.00 
2481869,18-12-16,t,$272.00 
2481869,19-12-16,t,$255.00 
2481869,20-12-16,t,$238.00 
2481869,21-12-16,t,$220.00 
2481869,22-12-16,t,$202.00 
2481869,23-12-16,t,$252.00 
2481869,24-12-16,t,$237.00 
2481869,25-12-16,t,$259.00 
2481869,26-12-16,t,$220.00 
2481869,27-12-16,t,$220.00 
2481869,28-12-16,t,$252.00 
2481869,29-12-16,t,$320.00 
2481869,30-12-16,t,$402.00 
2481869,31-12-16,t,$445.00 
2481869,01-01-17,t,$501.00 
2481869,02-01-17,t,$452.00 
1110749,01-12-16,f,
1110749,02-12-16,f,
1110749,03-12-16,f,
1110749,04-12-16,f,
1110749,05-12-16,f,
1110749,06-12-16,f,
1110749,07-12-16,f,
1110749,08-12-16,f,
1110749,09-12-16,f,
1110749,10-12-16,f,
1110749,11-12-16,f,
1110749,12-12-16,f,
1110749,13-12-16,f,
1110749,14-12-16,f,
1110749,15-12-16,f,
1110749,16-12-16,f,
1110749,17-12-16,f,
1110749,18-12-16,f,
1110749,19-12-16,f,
1110749,20-12-16,f,
1110749,21-12-16,f,
1110749,22-12-16,f,
1110749,23-12-16,f,
1110749,24-12-16,f,
1110749,25-12-16,f,
1110749,26-12-16,f,
1110749,27-12-16,f,
1110749,28-12-16,f,
1110749,29-12-16,f,
1110749,30-12-16,f,
1110749,31-12-16,f,
1110749,01-01-17,f,
1110749,02-01-17,f,
5978498,01-12-16,t,$175.00 
5978498,02-12-16,t,$175.00 
5978498,03-12-16,t,$175.00 
5978498,04-12-16,t,$175.00 
5978498,05-12-16,t,$175.00 
5978498,06-12-16,t,$175.00 
5978498,07-12-16,t,$175.00 
5978498,08-12-16,t,$175.00 
5978498,09-12-16,t,$175.00 
5978498,10-12-16,t,$175.00 
5978498,11-12-16,t,$175.00 
5978498,12-12-16,t,$175.00 
5978498,13-12-16,t,$175.00 
5978498,14-12-16,t,$175.00 
5978498,15-12-16,t,$175.00 
5978498,16-12-16,t,$175.00 
5978498,17-12-16,t,$175.00 
5978498,18-12-16,t,$175.00 
5978498,19-12-16,t,$175.00 
5978498,20-12-16,t,$175.00 
5978498,21-12-16,t,$175.00 
5978498,22-12-16,t,$175.00 
5978498,23-12-16,t,$175.00 
5978498,24-12-16,t,$175.00 
5978498,25-12-16,t,$175.00 
5978498,26-12-16,t,$175.00 
5978498,27-12-16,t,$175.00 
5978498,28-12-16,t,$175.00 
5978498,29-12-16,t,$175.00 
5978498,30-12-16,t,$175.00 
5978498,31-12-16,t,$175.00 
5978498,01-01-17,t,$175.00 
5978498,02-01-17,t,$175.00 
5021081,01-12-16,f,
5021081,02-12-16,f,
5021081,03-12-16,f,
5021081,04-12-16,f,
5021081,05-12-16,f,
5021081,06-12-16,f,
5021081,07-12-16,f,
5021081,08-12-16,f,
5021081,09-12-16,f,
5021081,10-12-16,f,
5021081,11-12-16,f,
5021081,12-12-16,f,
5021081,13-12-16,f,
5021081,14-12-16,f,
5021081,15-12-16,f,
5021081,16-12-16,f,
5021081,17-12-16,f,
5021081,18-12-16,f,
5021081,19-12-16,f,
5021081,20-12-16,f,
5021081,21-12-16,f,
5021081,22-12-16,f,
5021081,23-12-16,f,
5021081,24-12-16,f,
5021081,25-12-16,f,
5021081,26-12-16,f,
5021081,27-12-16,f,
5021081,28-12-16,f,
5021081,29-12-16,f,
5021081,30-12-16,f,
5021081,31-12-16,f,
5021081,01-01-17,t,$222.00 
5021081,02-01-17,t,$222.00 
1686930,01-12-16,t,$159.00 
1686930,02-12-16,t,$159.00 
1686930,03-12-16,t,$159.00 
1686930,04-12-16,t,$159.00 
1686930,05-12-16,t,$159.00 
1686930,06-12-16,t,$159.00 
1686930,07-12-16,t,$159.00 
1686930,08-12-16,t,$159.00 
1686930,09-12-16,t,$159.00 
1686930,10-12-16,t,$159.00 
1686930,11-12-16,t,$159.00 
1686930,12-12-16,t,$159.00 
1686930,13-12-16,t,$159.00 
1686930,14-12-16,t,$159.00 
1686930,15-12-16,t,$159.00 
1686930,16-12-16,t,$159.00 
1686930,17-12-16,t,$159.00 
1686930,18-12-16,t,$159.00 
1686930,19-12-16,t,$159.00 
1686930,20-12-16,t,$159.00 
1686930,21-12-16,t,$159.00 
1686930,22-12-16,t,$159.00 
1686930,23-12-16,t,$159.00 
1686930,24-12-16,t,$159.00 
1686930,25-12-16,t,$159.00 
1686930,26-12-16,t,$159.00 
1686930,27-12-16,t,$159.00 
1686930,28-12-16,t,$159.00 
1686930,29-12-16,t,$159.00 
1686930,30-12-16,t,$159.00 
1686930,31-12-16,t,$159.00 
1686930,01-01-17,t,$159.00 
1686930,02-01-17,t,$159.00 
7680289,01-12-16,t,$125.00 
7680289,02-12-16,t,$150.00 
7680289,03-12-16,t,$150.00 
7680289,04-12-16,t,$125.00 
7680289,05-12-16,t,$125.00 
7680289,06-12-16,t,$125.00 
7680289,07-12-16,t,$125.00 
7680289,08-12-16,t,$125.00 
7680289,09-12-16,t,$150.00 
7680289,10-12-16,t,$150.00 
7680289,11-12-16,t,$125.00 
7680289,12-12-16,t,$125.00 
7680289,13-12-16,t,$125.00 
7680289,14-12-16,t,$125.00 
7680289,15-12-16,t,$125.00 
7680289,16-12-16,t,$150.00 
7680289,17-12-16,t,$150.00 
7680289,18-12-16,t,$125.00 
7680289,19-12-16,t,$125.00 
7680289,20-12-16,t,$125.00 
7680289,21-12-16,t,$125.00 
7680289,22-12-16,t,$125.00 
7680289,23-12-16,t,$150.00 
7680289,24-12-16,t,$150.00 
7680289,25-12-16,t,$125.00 
7680289,26-12-16,t,$125.00 
7680289,27-12-16,t,$125.00 
7680289,28-12-16,t,$125.00 
7680289,29-12-16,t,$125.00 
7680289,30-12-16,t,$150.00 
7680289,31-12-16,t,$150.00 
7680289,01-01-17,t,$125.00 
7680289,02-01-17,t,$125.00 
7207641,01-12-16,t,$348.00 
7207641,02-12-16,t,$500.00 
7207641,03-12-16,t,$500.00 
7207641,04-12-16,t,$348.00 
7207641,05-12-16,t,$348.00 
7207641,06-12-16,t,$348.00 
7207641,07-12-16,t,$348.00 
7207641,08-12-16,t,$348.00 
7207641,09-12-16,t,$500.00 
7207641,10-12-16,t,$500.00 
7207641,11-12-16,t,$348.00 
7207641,12-12-16,t,$348.00 
7207641,13-12-16,t,$348.00 
7207641,14-12-16,t,$348.00 
7207641,15-12-16,t,$348.00 
7207641,16-12-16,t,$500.00 
7207641,17-12-16,t,$500.00 
7207641,18-12-16,t,$348.00 
7207641,19-12-16,t,$348.00 
7207641,20-12-16,t,$348.00 
7207641,21-12-16,t,$348.00 
7207641,22-12-16,t,$348.00 
7207641,23-12-16,t,$500.00 
7207641,24-12-16,t,$500.00 
7207641,25-12-16,t,$348.00 
7207641,26-12-16,t,$348.00 
7207641,27-12-16,t,$348.00 
7207641,28-12-16,t,$348.00 
7207641,29-12-16,t,$348.00 
7207641,30-12-16,t,$500.00 
7207641,31-12-16,t,$500.00 
7207641,01-01-17,t,$348.00 
7207641,02-01-17,t,$348.00 
5062445,01-12-16,t,$45.00 
5062445,02-12-16,t,$45.00 
5062445,03-12-16,t,$45.00 
5062445,04-12-16,t,$45.00 
5062445,05-12-16,t,$45.00 
5062445,06-12-16,t,$45.00 
5062445,07-12-16,t,$45.00 
5062445,08-12-16,t,$45.00 
5062445,09-12-16,t,$45.00 
5062445,10-12-16,t,$45.00 
5062445,11-12-16,t,$45.00 
5062445,12-12-16,t,$45.00 
5062445,13-12-16,t,$45.00 
5062445,14-12-16,t,$45.00 
5062445,15-12-16,t,$45.00 
5062445,16-12-16,t,$45.00 
5062445,17-12-16,t,$45.00 
5062445,18-12-16,t,$45.00 
5062445,19-12-16,t,$45.00 
5062445,20-12-16,t,$45.00 
5062445,21-12-16,t,$45.00 
5062445,22-12-16,t,$45.00 
5062445,23-12-16,t,$45.00 
5062445,24-12-16,t,$45.00 
5062445,25-12-16,t,$45.00 
5062445,26-12-16,t,$45.00 
5062445,27-12-16,t,$45.00 
5062445,28-12-16,t,$45.00 
5062445,29-12-16,t,$45.00 
5062445,30-12-16,t,$45.00 
5062445,31-12-16,t,$45.00 
5062445,01-01-17,t,$45.00 
5062445,02-01-17,t,$45.00 
8925878,01-12-16,t,$150.00 
8925878,02-12-16,t,$175.00 
8925878,03-12-16,t,$175.00 
8925878,04-12-16,t,$150.00 
8925878,05-12-16,t,$150.00 
8925878,06-12-16,t,$150.00 
8925878,07-12-16,t,$150.00 
8925878,08-12-16,t,$150.00 
8925878,09-12-16,t,$175.00 
8925878,10-12-16,t,$175.00 
8925878,11-12-16,t,$150.00 
8925878,12-12-16,t,$150.00 
8925878,13-12-16,t,$150.00 
8925878,14-12-16,t,$150.00 
8925878,15-12-16,t,$150.00 
8925878,16-12-16,t,$175.00 
8925878,17-12-16,t,$175.00 
8925878,18-12-16,t,$150.00 
8925878,19-12-16,t,$150.00 
8925878,20-12-16,t,$150.00 
8925878,21-12-16,t,$150.00 
8925878,22-12-16,t,$150.00 
8925878,23-12-16,t,$175.00 
8925878,24-12-16,t,$175.00 
8925878,25-12-16,t,$150.00 
8925878,26-12-16,t,$150.00 
8925878,27-12-16,t,$150.00 
8925878,28-12-16,t,$150.00 
8925878,29-12-16,t,$150.00 
8925878,30-12-16,t,$175.00 
8925878,31-12-16,t,$175.00 
8925878,01-01-17,t,$150.00 
8925878,02-01-17,t,$150.00 
6389657,01-12-16,t,$80.00 
6389657,02-12-16,t,$80.00 
6389657,03-12-16,t,$80.00 
6389657,04-12-16,t,$80.00 
6389657,05-12-16,t,$80.00 
6389657,06-12-16,t,$80.00 
6389657,07-12-16,t,$80.00 
6389657,08-12-16,t,$80.00 
6389657,09-12-16,t,$80.00 
6389657,10-12-16,t,$80.00 
6389657,11-12-16,t,$80.00 
6389657,12-12-16,t,$80.00 
6389657,13-12-16,t,$80.00 
6389657,14-12-16,t,$80.00 
6389657,15-12-16,t,$80.00 
6389657,16-12-16,t,$80.00 
6389657,17-12-16,t,$80.00 
6389657,18-12-16,t,$80.00 
6389657,19-12-16,t,$80.00 
6389657,20-12-16,t,$80.00 
6389657,21-12-16,t,$80.00 
6389657,22-12-16,t,$80.00 
6389657,23-12-16,t,$80.00 
6389657,24-12-16,t,$80.00 
6389657,25-12-16,t,$80.00 
6389657,26-12-16,t,$80.00 
6389657,27-12-16,t,$80.00 
6389657,28-12-16,t,$80.00 
6389657,29-12-16,t,$80.00 
6389657,30-12-16,t,$80.00 
6389657,31-12-16,t,$80.00 
6389657,01-01-17,t,$80.00 
6389657,02-01-17,t,$80.00 
4218733,01-12-16,t,$110.00 
4218733,02-12-16,t,$125.00 
4218733,03-12-16,t,$125.00 
4218733,04-12-16,t,$110.00 
4218733,05-12-16,t,$110.00 
4218733,06-12-16,t,$110.00 
4218733,07-12-16,t,$110.00 
4218733,08-12-16,t,$110.00 
4218733,09-12-16,t,$125.00 
4218733,10-12-16,t,$125.00 
4218733,11-12-16,t,$110.00 
4218733,12-12-16,t,$110.00 
4218733,13-12-16,t,$110.00 
4218733,14-12-16,t,$110.00 
4218733,15-12-16,t,$110.00 
4218733,16-12-16,t,$125.00 
4218733,17-12-16,t,$125.00 
4218733,18-12-16,t,$110.00 
4218733,19-12-16,t,$110.00 
4218733,20-12-16,t,$110.00 
4218733,21-12-16,t,$110.00 
4218733,22-12-16,t,$110.00 
4218733,23-12-16,t,$125.00 
4218733,24-12-16,t,$125.00 
4218733,25-12-16,t,$110.00 
4218733,26-12-16,t,$110.00 
4218733,27-12-16,t,$110.00 
4218733,28-12-16,t,$110.00 
4218733,29-12-16,t,$110.00 
4218733,30-12-16,t,$125.00 
4218733,31-12-16,t,$125.00 
4218733,01-01-17,t,$110.00 
4218733,02-01-17,t,$110.00 
2715623,01-12-16,t,$148.00 
2715623,02-12-16,t,$164.00 
2715623,03-12-16,t,$164.00 
2715623,04-12-16,t,$148.00 
2715623,05-12-16,t,$148.00 
2715623,06-12-16,t,$148.00 
2715623,07-12-16,t,$148.00 
2715623,08-12-16,t,$148.00 
2715623,09-12-16,t,$164.00 
2715623,10-12-16,t,$164.00 
2715623,11-12-16,t,$148.00 
2715623,12-12-16,t,$148.00 
2715623,13-12-16,t,$148.00 
2715623,14-12-16,t,$148.00 
2715623,15-12-16,t,$148.00 
2715623,16-12-16,t,$164.00 
2715623,17-12-16,t,$164.00 
2715623,18-12-16,t,$148.00 
2715623,19-12-16,t,$148.00 
2715623,20-12-16,t,$148.00 
2715623,21-12-16,t,$148.00 
2715623,22-12-16,t,$238.00 
2715623,23-12-16,t,$238.00 
2715623,24-12-16,t,$238.00 
2715623,25-12-16,t,$238.00 
2715623,26-12-16,t,$238.00 
2715623,27-12-16,t,$144.00 
2715623,28-12-16,t,$144.00 
2715623,29-12-16,t,$144.00 
2715623,30-12-16,t,$144.00 
2715623,31-12-16,t,$240.00 
2715623,01-01-17,t,$148.00 
2715623,02-01-17,t,$148.00 
1392332,01-12-16,t,$350.00 
1392332,02-12-16,t,$350.00 
1392332,03-12-16,t,$350.00 
1392332,04-12-16,t,$350.00 
1392332,05-12-16,t,$350.00 
1392332,06-12-16,t,$350.00 
1392332,07-12-16,t,$350.00 
1392332,08-12-16,t,$350.00 
1392332,09-12-16,t,$350.00 
1392332,10-12-16,t,$350.00 
1392332,11-12-16,t,$350.00 
1392332,12-12-16,t,$350.00 
1392332,13-12-16,t,$350.00 
1392332,14-12-16,t,$350.00 
1392332,15-12-16,t,$350.00 
1392332,16-12-16,t,$350.00 
1392332,17-12-16,t,$350.00 
1392332,18-12-16,t,$350.00 
1392332,19-12-16,t,$350.00 
1392332,20-12-16,t,$350.00 
1392332,21-12-16,t,$350.00 
1392332,22-12-16,t,$350.00 
1392332,23-12-16,t,$350.00 
1392332,24-12-16,t,$350.00 
1392332,25-12-16,t,$350.00 
1392332,26-12-16,t,$350.00 
1392332,27-12-16,t,$350.00 
1392332,28-12-16,t,$350.00 
1392332,29-12-16,t,$350.00 
1392332,30-12-16,t,$350.00 
1392332,31-12-16,t,$350.00 
1392332,01-01-17,t,$350.00 
1392332,02-01-17,t,$350.00 
7308567,01-12-16,t,$150.00 
7308567,02-12-16,t,$150.00 
7308567,03-12-16,t,$150.00 
7308567,04-12-16,t,$150.00 
7308567,05-12-16,t,$150.00 
7308567,06-12-16,t,$150.00 
7308567,07-12-16,t,$150.00 
7308567,08-12-16,t,$150.00 
7308567,09-12-16,t,$150.00 
7308567,10-12-16,t,$150.00 
7308567,11-12-16,t,$150.00 
7308567,12-12-16,t,$150.00 
7308567,13-12-16,t,$150.00 
7308567,14-12-16,t,$150.00 
7308567,15-12-16,t,$150.00 
7308567,16-12-16,t,$150.00 
7308567,17-12-16,t,$150.00 
7308567,18-12-16,t,$150.00 
7308567,19-12-16,t,$150.00 
7308567,20-12-16,t,$150.00 
7308567,21-12-16,t,$150.00 
7308567,22-12-16,t,$150.00 
7308567,23-12-16,t,$150.00 
7308567,24-12-16,t,$150.00 
7308567,25-12-16,t,$150.00 
7308567,26-12-16,t,$150.00 
7308567,27-12-16,t,$150.00 
7308567,28-12-16,t,$150.00 
7308567,29-12-16,t,$150.00 
7308567,30-12-16,t,$150.00 
7308567,31-12-16,t,$150.00 
7308567,01-01-17,t,$150.00 
7308567,02-01-17,t,$150.00 
6575380,01-12-16,t,$150.00 
6575380,02-12-16,t,$150.00 
6575380,03-12-16,t,$150.00 
6575380,04-12-16,t,$150.00 
6575380,05-12-16,t,$150.00 
6575380,06-12-16,t,$150.00 
6575380,07-12-16,t,$150.00 
6575380,08-12-16,t,$150.00 
6575380,09-12-16,t,$150.00 
6575380,10-12-16,t,$150.00 
6575380,11-12-16,t,$150.00 
6575380,12-12-16,t,$150.00 
6575380,13-12-16,t,$150.00 
6575380,14-12-16,t,$150.00 
6575380,15-12-16,t,$150.00 
6575380,16-12-16,t,$150.00 
6575380,17-12-16,t,$150.00 
6575380,18-12-16,t,$150.00 
6575380,19-12-16,t,$150.00 
6575380,20-12-16,t,$150.00 
6575380,21-12-16,t,$150.00 
6575380,22-12-16,t,$150.00 
6575380,23-12-16,t,$150.00 
6575380,24-12-16,t,$150.00 
6575380,25-12-16,t,$150.00 
6575380,26-12-16,t,$150.00 
6575380,27-12-16,t,$150.00 
6575380,28-12-16,t,$150.00 
6575380,29-12-16,t,$150.00 
6575380,30-12-16,t,$150.00 
6575380,31-12-16,t,$150.00 
6575380,01-01-17,t,$150.00 
6575380,02-01-17,t,$150.00 
6004058,01-12-16,f,
6004058,02-12-16,f,
6004058,03-12-16,f,
6004058,04-12-16,f,
6004058,05-12-16,f,
6004058,06-12-16,f,
6004058,07-12-16,f,
6004058,08-12-16,f,
6004058,09-12-16,f,
6004058,10-12-16,f,
6004058,11-12-16,f,
6004058,12-12-16,f,
6004058,13-12-16,f,
6004058,14-12-16,f,
6004058,15-12-16,f,
6004058,16-12-16,f,
6004058,17-12-16,f,
6004058,18-12-16,f,
6004058,19-12-16,f,
6004058,20-12-16,f,
6004058,21-12-16,f,
6004058,22-12-16,f,
6004058,23-12-16,f,
6004058,24-12-16,f,
6004058,25-12-16,f,
6004058,26-12-16,f,
6004058,27-12-16,f,
6004058,28-12-16,f,
6004058,29-12-16,f,
6004058,30-12-16,f,
6004058,31-12-16,f,
6004058,01-01-17,f,
6004058,02-01-17,f,
9550869,01-12-16,t,$349.00 
9550869,02-12-16,t,$349.00 
9550869,03-12-16,t,$349.00 
9550869,04-12-16,t,$349.00 
9550869,05-12-16,t,$349.00 
9550869,06-12-16,t,$349.00 
9550869,07-12-16,t,$349.00 
9550869,08-12-16,t,$349.00 
9550869,09-12-16,t,$349.00 
9550869,10-12-16,t,$349.00 
9550869,11-12-16,t,$349.00 
9550869,12-12-16,t,$349.00 
9550869,13-12-16,t,$349.00 
9550869,14-12-16,t,$349.00 
9550869,15-12-16,t,$349.00 
9550869,16-12-16,t,$349.00 
9550869,17-12-16,t,$349.00 
9550869,18-12-16,t,$349.00 
9550869,19-12-16,t,$349.00 
9550869,20-12-16,t,$349.00 
9550869,21-12-16,t,$349.00 
9550869,22-12-16,t,$349.00 
9550869,23-12-16,t,$349.00 
9550869,24-12-16,t,$349.00 
9550869,25-12-16,t,$349.00 
9550869,26-12-16,t,$349.00 
9550869,27-12-16,t,$349.00 
9550869,28-12-16,t,$349.00 
9550869,29-12-16,t,$349.00 
9550869,30-12-16,t,$349.00 
9550869,31-12-16,t,$349.00 
9550869,01-01-17,t,$349.00 
9550869,02-01-17,t,$349.00 
8515408,01-12-16,f,
8515408,02-12-16,f,
8515408,03-12-16,f,
8515408,04-12-16,f,
8515408,05-12-16,f,
8515408,06-12-16,f,
8515408,07-12-16,f,
8515408,08-12-16,f,
8515408,09-12-16,f,
8515408,10-12-16,f,
8515408,11-12-16,f,
8515408,12-12-16,f,
8515408,13-12-16,f,
8515408,14-12-16,f,
8515408,15-12-16,f,
8515408,16-12-16,f,
8515408,17-12-16,f,
8515408,18-12-16,f,
8515408,19-12-16,f,
8515408,20-12-16,f,
8515408,21-12-16,f,
8515408,22-12-16,f,
8515408,23-12-16,f,
8515408,24-12-16,f,
8515408,25-12-16,f,
8515408,26-12-16,f,
8515408,27-12-16,f,
8515408,28-12-16,f,
8515408,29-12-16,f,
8515408,30-12-16,f,
8515408,31-12-16,f,
8515408,01-01-17,f,
8515408,02-01-17,f,
5383192,01-12-16,t,$160.00 
5383192,02-12-16,t,$160.00 
5383192,03-12-16,t,$160.00 
5383192,04-12-16,t,$160.00 
5383192,05-12-16,t,$160.00 
5383192,06-12-16,t,$160.00 
5383192,07-12-16,t,$160.00 
5383192,08-12-16,t,$160.00 
5383192,09-12-16,t,$160.00 
5383192,10-12-16,t,$160.00 
5383192,11-12-16,t,$160.00 
5383192,12-12-16,t,$160.00 
5383192,13-12-16,t,$160.00 
5383192,14-12-16,t,$160.00 
5383192,15-12-16,t,$160.00 
5383192,16-12-16,t,$160.00 
5383192,17-12-16,t,$160.00 
5383192,18-12-16,t,$160.00 
5383192,19-12-16,t,$160.00 
5383192,20-12-16,t,$160.00 
5383192,21-12-16,t,$160.00 
5383192,22-12-16,t,$160.00 
5383192,23-12-16,t,$160.00 
5383192,24-12-16,t,$160.00 
5383192,25-12-16,t,$160.00 
5383192,26-12-16,t,$160.00 
5383192,27-12-16,t,$160.00 
5383192,28-12-16,t,$160.00 
5383192,29-12-16,t,$160.00 
5383192,30-12-16,t,$160.00 
5383192,31-12-16,t,$160.00 
5383192,01-01-17,t,$160.00 
